2457634.6303892746    1.0001386438    0.002    K2
2457634.6508209598    0.9999836464    0.002    K2
2457634.6712526451    1.0002576308    0.002    K2
2457634.6916844305    1.0002214559    0.002    K2
2457634.7121160161    1.0000828725    0.002    K2
2457634.7325478015    0.9999989157    0.002    K2
2457634.7529794872    0.9999933988    0.002    K2
2457634.7734110728    1.0001572485    0.002    K2
2457634.7938428586    1.0001455681    0.002    K2
2457634.8142744447    0.9999829402    0.002    K2
2457634.8347061309    1.0001818526    0.002    K2
2457634.8551379172    1.0000503303    0.002    K2
2457634.8755695033    0.9999314121    0.002    K2
2457634.8960011899    1.0000563821    0.002    K2
2457634.9164329763    1.0000515709    0.002    K2
2457634.9368645628    0.9999605330    0.002    K2
2457634.9572963496    1.0000197624    0.002    K2
2457634.9777280362    1.0000354064    0.002    K2
2457634.9981596232    1.0000307350    0.002    K2
2457635.0185914100    0.9999790837    0.002    K2
2457635.0390230971    0.9998053819    0.002    K2
2457635.0594547843    0.9999248856    0.002    K2
2457635.0798864714    0.9999059967    0.002    K2
2457635.1411815342    0.9998920503    0.002    K2
2457635.1616132217    1.0000133011    0.002    K2
2457635.1820450095    0.9999441510    0.002    K2
2457635.2024766975    1.0001352541    0.002    K2
2457635.2229082854    0.9998066388    0.002    K2
2457635.2433400732    0.9999211125    0.002    K2
2457635.2637717617    1.0001536722    0.002    K2
2457635.2842034497    0.9999061538    0.002    K2
2457635.3046351383    0.9998732858    0.002    K2
2457635.3250668268    0.9999471426    0.002    K2
2457635.3454986154    0.9999124532    0.002    K2
2457635.3659302038    1.0000431697    0.002    K2
2457635.3863618928    0.9997994513    0.002    K2
2457635.4067936814    0.9998868803    0.002    K2
2457635.4272252708    0.9999937232    0.002    K2
2457635.4476569598    1.0001375344    0.002    K2
2457635.4680886492    1.0000390072    0.002    K2
2457635.4885203382    0.9999227676    0.002    K2
2457635.5089521278    0.9997768012    0.002    K2
2457635.5293837171    0.9997156800    0.002    K2
2457635.5498154070    1.0001435248    0.002    K2
2457635.5702471966    1.0000112011    0.002    K2
2457635.5906787864    0.9999577670    0.002    K2
2457635.6111104763    0.9999371860    0.002    K2
2457635.6315422663    1.0001024468    0.002    K2
2457635.6519738566    0.9999128962    0.002    K2
2457635.6724056466    0.9999928699    0.002    K2
2457635.6928373370    1.0000527473    0.002    K2
2457635.7132690279    0.9999610979    0.002    K2
2457635.7337007183    1.0000421753    0.002    K2
2457635.7541324091    1.0001102366    0.002    K2
2457635.7745641000    1.0000522573    0.002    K2
2457635.7949957908    1.0001050450    0.002    K2
2457635.8154274817    0.9998958676    0.002    K2
2457635.8358592726    0.9998031656    0.002    K2
2457635.8562909639    0.9999897953    0.002    K2
2457635.8767225551    1.0001071618    0.002    K2
2457635.8971543466    1.0001052451    0.002    K2
2457635.9175860384    0.9996339760    0.002    K2
2457635.9380176300    0.9998178714    0.002    K2
2457635.9584494219    1.0000448118    0.002    K2
2457635.9788811137    1.0000328409    0.002    K2
2457635.9993127058    0.9999668833    0.002    K2
2457636.0197444977    0.9998156487    0.002    K2
2457636.0401761900    0.9999623857    0.002    K2
2457636.0606079823    0.9999980455    0.002    K2
2457636.0810395749    1.0000158845    0.002    K2
2457636.1014712672    1.0000334428    0.002    K2
2457636.1219029599    1.0000313017    0.002    K2
2457636.1423346526    1.0001293921    0.002    K2
2457636.1627663458    0.9999458226    0.002    K2
2457636.1831980385    1.0002029653    0.002    K2
2457636.2036297317    0.9998619600    0.002    K2
2457636.2240615250    1.0000846051    0.002    K2
2457636.2444931180    1.0001240709    0.002    K2
2457636.2649248117    1.0000188870    0.002    K2
2457636.2853566050    0.9999899798    0.002    K2
2457636.3057881990    0.9997871748    0.002    K2
2457636.3262198926    1.0001615214    0.002    K2
2457636.3466516864    0.9999749089    0.002    K2
2457636.3670832803    0.9999977486    0.002    K2
2457636.3875150746    1.0000156374    0.002    K2
2457636.4079467687    1.0000778942    0.002    K2
2457636.4283784633    0.9998741155    0.002    K2
2457636.4488101574    0.9998862444    0.002    K2
2457636.4692418519    0.9997941008    0.002    K2
2457636.4896735470    1.0000935745    0.002    K2
2457636.5101052416    1.0000907551    0.002    K2
2457636.5305369366    0.9999321368    0.002    K2
2457636.5509687318    0.9999392124    0.002    K2
2457636.5714004268    0.9999082007    0.002    K2
2457636.5918320217    0.9999007165    0.002    K2
2457636.6122638173    1.0001415193    0.002    K2
2457636.6326955128    0.9998373011    0.002    K2
2457636.6531271082    0.9999772468    0.002    K2
2457636.6735589043    0.9998821831    0.002    K2
2457636.6939905998    0.9999425747    0.002    K2
2457636.7144221957    1.0001043815    0.002    K2
2457636.7348539918    1.0002042027    0.002    K2
2457636.7552856882    1.0000535942    0.002    K2
2457636.7757174843    0.9998196066    0.002    K2
2457636.7961490811    0.9999284879    0.002    K2
2457636.8165807775    0.9975833940    0.002    K2
2457636.8370124740    1.0000480916    0.002    K2
2457636.8574441709    0.9999592338    0.002    K2
2457636.8778757676    1.0000095133    0.002    K2
2457636.8983075647    0.9999775066    0.002    K2
2457636.9187392620    0.9999958706    0.002    K2
2457636.9391710591    1.0000225786    0.002    K2
2457636.9596026563    1.0000674470    0.002    K2
2457636.9800343541    0.9999345797    0.002    K2
2457637.0004661516    0.9999470355    0.002    K2
2457637.0208977493    0.9998934484    0.002    K2
2457637.0413294472    0.9999351283    0.002    K2
2457637.0617612451    1.0001279219    0.002    K2
2457637.1026246413    0.9998560747    0.002    K2
2457637.1230563396    1.0001484737    0.002    K2
2457637.1434880383    0.9998990731    0.002    K2
2457637.1639197366    1.0002223771    0.002    K2
2457637.1843514354    1.0000560002    0.002    K2
2457637.2047831342    0.9999694763    0.002    K2
2457637.2252149330    0.9999906498    0.002    K2
2457637.2456465322    1.0000672441    0.002    K2
2457637.2660782314    1.0000004904    0.002    K2
2457637.2865100307    0.9998507585    0.002    K2
2457637.3069416303    1.0001182870    0.002    K2
2457637.3273734297    0.9999058730    0.002    K2
2457637.3478051294    1.0000381200    0.002    K2
2457637.3682367294    1.0000332765    0.002    K2
2457637.3886685292    1.0000706270    0.002    K2
2457637.4091002294    1.0001091700    0.002    K2
2457637.4295318294    1.0001144103    0.002    K2
2457637.4499636297    0.9999488763    0.002    K2
2457637.4703953299    0.9999123655    0.002    K2
2457637.4908270305    1.0000922457    0.002    K2
2457637.5112587311    1.0002870078    0.002    K2
2457637.5316903321    0.9999627907    0.002    K2
2457637.5521221329    1.0000245392    0.002    K2
2457637.5725538339    1.0000205691    0.002    K2
2457637.5929855350    0.9997204031    0.002    K2
2457637.6134172366    0.9998875665    0.002    K2
2457637.6338489377    0.9999700638    0.002    K2
2457637.6542807394    0.9997213583    0.002    K2
2457637.6747123413    1.0001479466    0.002    K2
2457637.6951440428    1.0000263163    0.002    K2
2457637.7155758450    1.0000970946    0.002    K2
2457637.7360075470    0.9998337278    0.002    K2
2457637.7564391489    0.9999503364    0.002    K2
2457637.7768709515    1.0000464353    0.002    K2
2457637.7973026540    1.0001134486    0.002    K2
2457637.8177342564    0.9998969564    0.002    K2
2457637.8381660590    1.0001116770    0.002    K2
2457637.8585977620    0.9999705922    0.002    K2
2457637.8790295650    1.0000374188    0.002    K2
2457637.8994611679    0.9999365811    0.002    K2
2457637.9198928713    1.0000666705    0.002    K2
2457637.9403246744    0.9998446773    0.002    K2
2457637.9607562777    0.9999255294    0.002    K2
2457637.9811879816    1.0001500219    0.002    K2
2457638.0016197851    0.9999527921    0.002    K2
2457638.0220513889    0.9998459252    0.002    K2
2457638.0424831929    0.9999683745    0.002    K2
2457638.0629148972    1.0000386187    0.002    K2
2457638.0833465015    1.0000804011    0.002    K2
2457638.1037783059    0.9998607686    0.002    K2
2457638.1242100103    0.9999316378    0.002    K2
2457638.1446416150    0.9999881801    0.002    K2
2457638.1650734195    1.0000254830    0.002    K2
2457638.1855051247    1.0000908062    0.002    K2
2457638.2059368296    1.0000199476    0.002    K2
2457638.2263685348    1.0001655769    0.002    K2
2457638.2468002401    1.0000619238    0.002    K2
2457638.2672319454    1.0001423837    0.002    K2
2457638.2876636512    0.9999930935    0.002    K2
2457638.3080953569    1.0002071905    0.002    K2
2457638.3285270627    0.9999531153    0.002    K2
2457638.3489587684    0.9998369734    0.002    K2
2457638.3693905747    0.9999405083    0.002    K2
2457638.3898221808    1.0000006418    0.002    K2
2457638.4102538871    0.9999375886    0.002    K2
2457638.4306856939    0.9999475133    0.002    K2
2457638.4511174001    0.9999191188    0.002    K2
2457638.4715490071    1.0000700243    0.002    K2
2457638.4919808139    0.9999206012    0.002    K2
2457638.5124125211    1.0000997052    0.002    K2
2457638.5328441281    0.9999179184    0.002    K2
2457638.5532759354    0.9998785684    0.002    K2
2457638.5737076430    1.0000070914    0.002    K2
2457638.5941394507    1.0000321920    0.002    K2
2457638.6145710582    1.0000177852    0.002    K2
2457638.6350027663    0.9999885672    0.002    K2
2457638.6554345740    1.0000146085    0.002    K2
2457638.6758661820    0.9999669979    0.002    K2
2457638.6962978905    1.0000760853    0.002    K2
2457638.7167296987    1.0000620117    0.002    K2
2457638.7371613071    1.0000613204    0.002    K2
2457638.7575931158    0.9998926184    0.002    K2
2457638.7780248248    0.9998589373    0.002    K2
2457638.7984564337    0.9999884362    0.002    K2
2457638.8188882428    1.0001594002    0.002    K2
2457638.8393199523    1.0001363872    0.002    K2
2457638.8597516613    1.0000746393    0.002    K2
2457638.8801833708    1.0000769222    0.002    K2
2457638.9006150807    0.9998042957    0.002    K2
2457638.9210467902    1.0002334563    0.002    K2
2457638.9414785001    1.0001657089    0.002    K2
2457638.9619102105    1.0001606250    0.002    K2
2457638.9823419205    1.0000468551    0.002    K2
2457639.0027736309    0.9998988333    0.002    K2
2457639.0232053413    1.0001411779    0.002    K2
2457639.0640687626    0.9999005580    0.002    K2
2457639.0845004735    0.9999645504    0.002    K2
2457639.1049322844    0.9998771960    0.002    K2
2457639.1253638957    1.0000740952    0.002    K2
2457639.1457957071    0.9999246245    0.002    K2
2457639.1662274185    1.0000723295    0.002    K2
2457639.1866590302    1.0000026135    0.002    K2
2457639.2070908421    0.9998815357    0.002    K2
2457639.2275225539    0.9997989019    0.002    K2
2457639.2479541660    1.0001844884    0.002    K2
2457639.2683859779    0.9998752969    0.002    K2
2457639.2888176902    0.9999002287    0.002    K2
2457639.3092495026    1.0000177505    0.002    K2
2457639.3296811152    1.0001384418    0.002    K2
2457639.3501128280    1.0001972873    0.002    K2
2457639.3705446408    0.9999273907    0.002    K2
2457639.3909762539    1.0000699226    0.002    K2
2457639.4114079671    0.9999252481    0.002    K2
2457639.4318397804    1.0000761082    0.002    K2
2457639.4522713940    0.9998917735    0.002    K2
2457639.4727032077    0.9998184596    0.002    K2
2457639.4931349214    0.9999362298    0.002    K2
2457639.5135666351    0.9999262725    0.002    K2
2457639.5339983492    1.0000180489    0.002    K2
2457639.5544300633    1.0000098391    0.002    K2
2457639.5748616778    1.0000577008    0.002    K2
2457639.5952934921    1.0000758636    0.002    K2
2457639.6157252067    0.9999799044    0.002    K2
2457639.6361568216    0.9999230603    0.002    K2
2457639.6565886363    0.9999325941    0.002    K2
2457639.6770203514    1.0001072043    0.002    K2
2457639.6974520669    0.9999272750    0.002    K2
2457639.7178837820    1.0000005879    0.002    K2
2457639.7383154975    1.0000473730    0.002    K2
2457639.7587473132    0.9999097396    0.002    K2
2457639.7791789290    0.9999993926    0.002    K2
2457639.7996106450    1.0001048989    0.002    K2
2457639.8200424612    1.0000228531    0.002    K2
2457639.8404740775    0.9999762615    0.002    K2
2457639.8609058936    1.0000478312    0.002    K2
2457639.8813376105    0.9999157752    0.002    K2
2457639.9017692269    1.0000161492    0.002    K2
2457639.9222010439    1.0002461687    0.002    K2
2457639.9426327609    1.0000863792    0.002    K2
2457639.9630643781    0.9999642492    0.002    K2
2457639.9834961952    0.9999830712    0.002    K2
2457640.0039279126    1.0000705765    0.002    K2
2457640.0243597301    0.9999074168    0.002    K2
2457640.0447913483    0.9997307300    0.002    K2
2457640.0652230661    1.0000238158    0.002    K2
2457640.0856548841    0.9999410377    0.002    K2
2457640.1060865023    1.0000071505    0.002    K2
2457640.1265182206    1.0001547518    0.002    K2
2457640.1469500391    0.9998827122    0.002    K2
2457640.1673816578    1.0000747593    0.002    K2
2457640.1878134767    0.9998690438    0.002    K2
2457640.2082451954    1.0001879620    0.002    K2
2457640.2286768146    1.0000453360    0.002    K2
2457640.2491086340    1.0002699164    0.002    K2
2457640.2695403532    1.0000327075    0.002    K2
2457640.2899719728    0.9999838338    0.002    K2
2457640.3104037927    0.9998936768    0.002    K2
2457640.3308355124    1.0002736745    0.002    K2
2457640.3512671324    0.9999418623    0.002    K2
2457640.3716989523    0.9999577645    0.002    K2
2457640.3921306729    1.0000793670    0.002    K2
2457640.4125624932    1.0000511371    0.002    K2
2457640.4329941138    1.0000968415    0.002    K2
2457640.4534258349    1.0000285627    0.002    K2
2457640.4738576557    1.0001644200    0.002    K2
2457640.4942892767    1.0001051632    0.002    K2
2457640.5147209982    0.9998280066    0.002    K2
2457640.5351528195    1.0000116936    0.002    K2
2457640.5555844409    0.9999627765    0.002    K2
2457640.5760162626    1.0000818667    0.002    K2
2457640.5964479847    1.0000227261    0.002    K2
2457640.6168796066    1.0000619242    0.002    K2
2457640.6373114288    1.0002069792    0.002    K2
2457640.6577431513    1.0000792683    0.002    K2
2457640.6781747737    0.9999958282    0.002    K2
2457640.6986065963    0.9999148650    0.002    K2
2457640.7190383193    1.0000107448    0.002    K2
2457640.7394701419    1.0002581903    0.002    K2
2457640.7599017653    0.9996489902    0.002    K2
2457640.7803334887    0.9893949536    0.002    K2
2457640.8007653118    0.9858441701    0.002    K2
2457640.8211969356    0.9849508336    0.002    K2
2457640.8416286595    0.9847359505    0.002    K2
2457640.8620604831    0.9851166706    0.002    K2
2457640.8824922075    0.9865221678    0.002    K2
2457640.9029238317    0.9924754682    0.002    K2
2457640.9233556557    0.9999296229    0.002    K2
2457640.9437873806    1.0000361596    0.002    K2
2457640.9642191054    1.0001340601    0.002    K2
2457640.9846508303    0.9998514681    0.002    K2
2457641.0255142804    0.9999301122    0.002    K2
2457641.0459460057    0.9999865277    0.002    K2
2457641.0663776314    1.0001078329    0.002    K2
2457641.0868094568    0.9999505913    0.002    K2
2457641.1072411826    0.9998589346    0.002    K2
2457641.1276730089    0.9998805150    0.002    K2
2457641.1481046351    1.0002617807    0.002    K2
2457641.1685363613    1.0001453995    0.002    K2
2457641.1889681877    1.0002324672    0.002    K2
2457641.2093998143    1.0000196770    0.002    K2
2457641.2298315414    0.9999220849    0.002    K2
2457641.2502633682    0.9998775019    0.002    K2
2457641.2706949953    0.9999645314    0.002    K2
2457641.2911268226    0.9999829691    0.002    K2
2457641.3115585502    0.9999941398    0.002    K2
2457641.3319901777    0.9999758018    0.002    K2
2457641.3524220055    1.0000185058    0.002    K2
2457641.3728537336    0.9998382216    0.002    K2
2457641.3932854617    1.0000137853    0.002    K2
2457641.4137171898    0.9999878183    0.002    K2
2457641.4341489184    0.9999893426    0.002    K2
2457641.4545806469    1.0001517637    0.002    K2
2457641.4750123755    1.0002781849    0.002    K2
2457641.4954441045    1.0000713814    0.002    K2
2457641.5363076632    1.0000471939    0.002    K2
2457641.5567392926    0.9999894790    0.002    K2
2457641.5771711222    0.9999952203    0.002    K2
2457641.5976027516    1.0006324069    0.002    K2
2457641.6180344815    0.9998692434    0.002    K2
2457641.6384663116    0.9998664384    0.002    K2
2457641.6588979419    0.9999709755    0.002    K2
2457641.6793297725    0.9999397186    0.002    K2
2457641.6997615029    1.0000281375    0.002    K2
2457641.7201931342    1.0000025889    0.002    K2
2457641.7406249647    1.0000918529    0.002    K2
2457641.7610566961    1.0001080269    0.002    K2
2457641.7814883273    1.0000577409    0.002    K2
2457641.8019201588    0.9999198762    0.002    K2
2457641.8223518902    0.9999460155    0.002    K2
2457641.8427837221    0.9999824582    0.002    K2
2457641.8632153538    0.9999049204    0.002    K2
2457641.8836470861    0.9999591926    0.002    K2
2457641.9040789185    1.0001437855    0.002    K2
2457641.9245105507    1.0000069280    0.002    K2
2457641.9449422834    0.9999420337    0.002    K2
2457641.9653741163    1.0001095234    0.002    K2
2457641.9858057490    1.0000255524    0.002    K2
2457642.0062375823    0.9999945651    0.002    K2
2457642.0266693155    1.0000317367    0.002    K2
2457642.0471009491    1.0001564230    0.002    K2
2457642.0675327829    0.9998287712    0.002    K2
2457642.0879645166    0.9999709222    0.002    K2
2457642.1083962508    0.9998960405    0.002    K2
2457642.1288279844    1.0002353400    0.002    K2
2457642.1492597191    0.9999761288    0.002    K2
2457642.1696914537    0.9997905510    0.002    K2
2457642.1901232880    0.9999651865    0.002    K2
2457642.2105549229    1.0000641282    0.002    K2
2457642.2309867581    0.9998688649    0.002    K2
2457642.2514183931    1.0001825437    0.002    K2
2457642.2718501287    1.0002296563    0.002    K2
2457642.2922819639    1.0001016663    0.002    K2
2457642.3127135998    0.9999085483    0.002    K2
2457642.3331453358    0.9999153303    0.002    K2
2457642.3535771719    0.9999711662    0.002    K2
2457642.3740088078    0.9999447204    0.002    K2
2457642.3944406444    0.9999870052    0.002    K2
2457642.4148723809    0.9998071143    0.002    K2
2457642.4353040177    1.0000088084    0.002    K2
2457642.4557358548    0.9999787120    0.002    K2
2457642.4761675918    0.9998930442    0.002    K2
2457642.4965992291    1.0000769408    0.002    K2
2457642.5170310666    1.0000687422    0.002    K2
2457642.5374628040    0.9999824264    0.002    K2
2457642.5578946420    1.0002619962    0.002    K2
2457642.5783262798    1.0000225453    0.002    K2
2457642.5987580181    1.0000301394    0.002    K2
2457642.6191898561    1.0001347350    0.002    K2
2457642.6396214948    1.0000088828    0.002    K2
2457642.6600532336    1.0000744911    0.002    K2
2457642.6804850725    1.0000272494    0.002    K2
2457642.7009168114    0.9999021733    0.002    K2
2457642.7213485506    1.0000952412    0.002    K2
2457642.7417802899    0.9999426818    0.002    K2
2457642.7622120297    0.9998348543    0.002    K2
2457642.7826437694    1.0000138873    0.002    K2
2457642.8030755091    0.9999792513    0.002    K2
2457642.8235072494    0.9999314371    0.002    K2
2457642.8439389896    0.9999561005    0.002    K2
2457642.8643707302    0.9998060956    0.002    K2
2457642.8848024709    1.0000371689    0.002    K2
2457642.9052343117    0.9999663605    0.002    K2
2457642.9256659527    0.9999506131    0.002    K2
2457642.9460977935    1.0000114781    0.002    K2
2457642.9869611766    0.9999663182    0.002    K2
2457643.0073930183    1.0000073495    0.002    K2
2457643.0278246603    1.0000085739    0.002    K2
2457643.0482564024    0.9999878132    0.002    K2
2457643.0686882446    0.9999786177    0.002    K2
2457643.0891198870    0.9999384966    0.002    K2
2457643.1095517296    0.9999152547    0.002    K2
2457643.1299834722    1.0000049290    0.002    K2
2457643.1504151155    1.0001115480    0.002    K2
2457643.1708469586    1.0001848036    0.002    K2
2457643.1912787016    0.9999676629    0.002    K2
2457643.2117103455    1.0000030417    0.002    K2
2457643.2321421891    1.0000196149    0.002    K2
2457643.2525739330    1.0000546926    0.002    K2
2457643.2730057770    0.9999638444    0.002    K2
2457643.2934374213    1.0001129700    0.002    K2
2457643.3138691657    0.9998305436    0.002    K2
2457643.3343010102    0.9999452791    0.002    K2
2457643.3547326550    0.9999274256    0.002    K2
2457643.3751644003    1.0001537048    0.002    K2
2457643.3955962453    1.0000736384    0.002    K2
2457643.4160279906    1.0000195092    0.002    K2
2457643.4364597364    1.0001099327    0.002    K2
2457643.4568914818    0.9999208284    0.002    K2
2457643.4773232280    1.0000914502    0.002    K2
2457643.4977549738    1.0002055895    0.002    K2
2457643.5181867201    1.0000409342    0.002    K2
2457643.5386184668    1.0000093478    0.002    K2
2457643.5590503132    0.9998041637    0.002    K2
2457643.5794819603    0.9999660237    0.002    K2
2457643.5999137075    1.0001370398    0.002    K2
2457643.6203454547    1.0001310674    0.002    K2
2457643.6407772019    1.0001577436    0.002    K2
2457643.6612090496    1.0001527124    0.002    K2
2457643.6816406972    0.9999609221    0.002    K2
2457643.7020724453    1.0000733795    0.002    K2
2457643.7225042935    0.9999886909    0.002    K2
2457643.7429359416    1.0000357744    0.002    K2
2457643.7633676901    0.9999953067    0.002    K2
2457643.7837995389    0.9998869388    0.002    K2
2457643.8042311878    0.9999462673    0.002    K2
2457643.8246630370    0.9999364696    0.002    K2
2457643.8450947860    0.9999738392    0.002    K2
2457643.8655264354    0.9997923892    0.002    K2
2457643.8859582851    1.0000615223    0.002    K2
2457643.9063900351    1.0000396816    0.002    K2
2457643.9268217850    1.0001061043    0.002    K2
2457643.9472535355    0.9999755352    0.002    K2
2457643.9676852860    0.9999378829    0.002    K2
2457643.9881171365    0.9999597686    0.002    K2
2457644.0085487873    1.0000878218    0.002    K2
2457644.0289805382    1.0000488847    0.002    K2
2457644.0494123893    1.0001235755    0.002    K2
2457644.0698441407    0.9999183268    0.002    K2
2457644.0902757924    0.9999802161    0.002    K2
2457644.1107076439    1.0000456718    0.002    K2
2457644.1311393958    1.0000669332    0.002    K2
2457644.1515711481    0.9999535975    0.002    K2
2457644.1720029004    0.9998789252    0.002    K2
2457644.1924346527    0.9998912347    0.002    K2
2457644.2128665056    1.0000079260    0.002    K2
2457644.2332981583    0.9998946536    0.002    K2
2457644.2537299115    1.0001827751    0.002    K2
2457644.2741616648    1.0002335564    0.002    K2
2457644.2945934185    0.9995624554    0.002    K2
2457644.3150251717    0.9999722871    0.002    K2
2457644.3354569259    1.0001035788    0.002    K2
2457644.3558886801    1.0000304876    0.002    K2
2457644.3763205344    0.9999919760    0.002    K2
2457644.3967521884    0.9999069028    0.002    K2
2457644.4171839431    0.9999083477    0.002    K2
2457644.4376157979    0.9999324878    0.002    K2
2457644.4580474533    0.9999191787    0.002    K2
2457644.4784792084    1.0000766913    0.002    K2
2457644.4989110637    0.9999357007    0.002    K2
2457644.5193427191    1.0002015352    0.002    K2
2457644.5397745753    1.0002417397    0.002    K2
2457644.5602063313    0.9998984848    0.002    K2
2457644.5806380874    0.9998768970    0.002    K2
2457644.6010698439    0.9998155861    0.002    K2
2457644.6215016004    0.9999336002    0.002    K2
2457644.6419333569    1.0002149469    0.002    K2
2457644.6623651143    0.9999412856    0.002    K2
2457644.6827968713    0.9998508253    0.002    K2
2457644.7032287288    0.9999859538    0.002    K2
2457644.7236604863    1.0001085484    0.002    K2
2457644.7440921441    0.9999348900    0.002    K2
2457644.7645240021    1.0000014556    0.002    K2
2457644.7849557600    1.0000119716    0.002    K2
2457644.8053874183    0.9999477749    0.002    K2
2457644.8258192772    1.0001289621    0.002    K2
2457644.8462510356    0.9999363278    0.002    K2
2457644.8666827949    0.9999622979    0.002    K2
2457644.8871145537    0.9999988098    0.002    K2
2457644.9075463130    0.9999967422    0.002    K2
2457644.9484098325    0.9999213597    0.002    K2
2457644.9688415928    1.0000717875    0.002    K2
2457644.9892733525    0.9999372129    0.002    K2
2457645.0097051132    1.0000928256    0.002    K2
2457645.0301367734    1.0000191910    0.002    K2
2457645.0505686342    0.9999561848    0.002    K2
2457645.0710003953    1.0000268243    0.002    K2
2457645.0914322566    0.9999398207    0.002    K2
2457645.1118639177    0.9997225991    0.002    K2
2457645.1322956793    1.0001235769    0.002    K2
2457645.1527275410    1.0001061060    0.002    K2
2457645.1731592030    1.0000582013    0.002    K2
2457645.1935909651    1.0000033679    0.002    K2
2457645.2140228278    0.9999179491    0.002    K2
2457645.2344544902    1.0000006953    0.002    K2
2457645.2548863529    1.0000466912    0.002    K2
2457645.2753181159    1.0000425692    0.002    K2
2457645.2957498790    0.9999660592    0.002    K2
2457645.3161816425    0.9999525699    0.002    K2
2457645.3366134060    1.0001458621    0.002    K2
2457645.3570451699    0.9998866089    0.002    K2
2457645.3774770340    1.0001106454    0.002    K2
2457645.3979086983    1.0000267697    0.002    K2
2457645.4183405624    0.9999603337    0.002    K2
2457645.4387723273    1.0000526346    0.002    K2
2457645.4592039920    0.9998993367    0.002    K2
2457645.4796358570    1.0000096308    0.002    K2
2457645.5000676219    1.0000843185    0.002    K2
2457645.5204992876    1.0000209956    0.002    K2
2457645.5409311531    1.0000842808    0.002    K2
2457645.5613629189    1.0001409458    0.002    K2
2457645.5817947849    0.9998998302    0.002    K2
2457645.6022264515    1.0001045883    0.002    K2
2457645.6226582178    1.0000575698    0.002    K2
2457645.6430899845    1.0001862366    0.002    K2
2457645.6635217513    0.9999838834    0.002    K2
2457645.6839535180    0.9999737119    0.002    K2
2457645.7043852857    0.9999160097    0.002    K2
2457645.7248170529    1.0000521528    0.002    K2
2457645.7452488206    0.9999579769    0.002    K2
2457645.7656805888    0.9999708168    0.002    K2
2457645.7861123569    0.9998921332    0.002    K2
2457645.8065442252    0.9998767404    0.002    K2
2457645.8269758937    0.9999398833    0.002    K2
2457645.8474076623    1.0000000989    0.002    K2
2457645.8678395315    1.0000184720    0.002    K2
2457645.8882712005    1.0000813933    0.002    K2
2457645.9087029700    1.0000356527    0.002    K2
2457645.9291348392    1.0002322071    0.002    K2
2457645.9495666092    0.9999940501    0.002    K2
2457645.9699983792    1.0000682839    0.002    K2
2457645.9904301492    1.0000042059    0.002    K2
2457646.0108619197    0.9999853856    0.002    K2
2457646.0312936902    0.9998493727    0.002    K2
2457646.0517254611    1.0001144556    0.002    K2
2457646.0721572321    1.0001958285    0.002    K2
2457646.0925891036    1.0000938839    0.002    K2
2457646.1130207749    1.0001846945    0.002    K2
2457646.1334526464    0.9999729966    0.002    K2
2457646.1538844183    0.9999984083    0.002    K2
2457646.1743160905    0.9998207111    0.002    K2
2457646.1947479630    1.0000288625    0.002    K2
2457646.2151797353    0.9998918020    0.002    K2
2457646.2356114080    0.9999788373    0.002    K2
2457646.2560432809    0.9998888006    0.002    K2
2457646.2764750542    1.0001202126    0.002    K2
2457646.2969068275    0.9999449033    0.002    K2
2457646.3173386012    1.0000665940    0.002    K2
2457646.3377703750    1.0001167928    0.002    K2
2457646.3582021492    1.0000447530    0.002    K2
2457646.3786339234    1.0000526881    0.002    K2
2457646.3990655974    1.0000210542    0.002    K2
2457646.4194974722    0.9999641536    0.002    K2
2457646.4399292474    1.0000619844    0.002    K2
2457646.4603610225    1.0000240143    0.002    K2
2457646.4807927976    0.9999300312    0.002    K2
2457646.5012245732    0.9999068371    0.002    K2
2457646.5216564490    1.0003255386    0.002    K2
2457646.5420881249    0.9999782158    0.002    K2
2457646.5625199010    1.0000286020    0.002    K2
2457646.5829517771    0.9999665136    0.002    K2
2457646.6033835537    1.0001075837    0.002    K2
2457646.6238152306    1.0000016304    0.002    K2
2457646.6442471077    1.0001786958    0.002    K2
2457646.6646788847    1.0004119627    0.002    K2
2457646.6851106626    1.0000772650    0.002    K2
2457646.7055424401    1.0000725795    0.002    K2
2457646.7259742180    0.9999786661    0.002    K2
2457646.7464060960    1.0000471103    0.002    K2
2457646.7668377743    0.9999840269    0.002    K2
2457646.7872695527    0.9999643303    0.002    K2
2457646.8077014317    1.0000740480    0.002    K2
2457646.8281331104    0.9998836416    0.002    K2
2457646.8485649899    0.9999450875    0.002    K2
2457646.8689967692    1.0002364450    0.002    K2
2457646.9098603288    0.9998152129    0.002    K2
2457646.9302921090    1.0000681768    0.002    K2
2457646.9507237892    0.9999665517    0.002    K2
2457646.9711556695    1.0000106750    0.002    K2
2457646.9915874503    0.9998808811    0.002    K2
2457647.0120191313    0.9999983028    0.002    K2
2457647.0324510126    0.9999316408    0.002    K2
2457647.0528826937    1.0000375787    0.002    K2
2457647.0733145755    1.0001674568    0.002    K2
2457647.0937463571    0.9999169150    0.002    K2
2457647.1141780391    0.9999961729    0.002    K2
2457647.1346099218    0.9999715601    0.002    K2
2457647.1550417040    1.0000844925    0.002    K2
2457647.1754734865    0.9999454989    0.002    K2
2457647.1959052696    1.0000634920    0.002    K2
2457647.2163370526    0.9999909526    0.002    K2
